1.703388008422734856e-08,8.814700636072814177e-10,7.084692583703144919e-07,3.978893437306396663e-05,4.150552558712661266e-04,1.159413477580528706e-05,7.829091191524639726e-05,6.728220824925301713e-08,2.006136579439043999e-03,4.118305514566600323e-05,1.964952822675058997e-08,1.647608150960877538e-04,1.355656281676331787e-10,1.271660998463630676e-02,2.146460302174091339e-02,9.629368782043457031e-01,1.243376318598166108e-04
1.588874032343312592e-10,7.165032219066339719e-15,3.826147931818013603e-08,8.363944203892970108e-09,6.343498171190731227e-07,6.524300715682329610e-06,5.968176992610096931e-06,4.353444688076635316e-11,1.315195277129532769e-05,3.616377863835396056e-09,2.912691615675200296e-11,1.086133579519810155e-06,1.932302652303888313e-13,1.732322516545536928e-06,9.998063445091247559e-01,1.645229349378496408e-04,5.287516557928029215e-08
6.830532806034739224e-10,1.668078977896947368e-12,1.159267526418261696e-07,1.471255756113620805e-11,1.190192944200418879e-09,4.085358796146465465e-06,2.000012318603694439e-04,2.884541672187879158e-08,8.844055628287605941e-06,1.913524101837538183e-06,2.632297591703691708e-12,1.267198058485519141e-05,3.099374923376529978e-12,2.074051553790923208e-05,9.900874495506286621e-01,9.663351811468601227e-03,6.785368213968467899e-07
1.451989483508553391e-11,1.867780493529196117e-14,1.278550290813307289e-13,1.292825686505238991e-06,5.128812739091381800e-12,1.443782355636358261e-03,1.005335775516869035e-06,4.873130843043327332e-02,1.555926246510352939e-06,6.842528091510757804e-05,2.198791414784531661e-13,1.931399992827209644e-06,9.339616347013926512e-14,1.259033524547703564e-05,9.404925704002380371e-01,8.100959472358226776e-03,1.144473906606435776e-03
9.580315056892385606e-13,3.416365250033759305e-16,6.586300345986628030e-15,1.361024715151870623e-08,4.162082055956042859e-14,1.833969145081937313e-04,2.184619241063501249e-08,3.495857818052172661e-03,3.226994067517807707e-07,1.147256443800870329e-05,1.956422322052769197e-14,5.222824484008015133e-07,2.966866728963853117e-15,1.045838303070922848e-06,9.961708188056945801e-01,9.781195694813504815e-05,3.871584704029373825e-05
6.663038718858482756e-13,1.823176479680613509e-16,4.370906848266686850e-15,2.661596276709587983e-08,2.676626654422430834e-14,9.473865793552249670e-05,7.715478744785286835e-08,4.750230815261602402e-03,1.995195361814694479e-06,2.877013230317970738e-06,2.394832006584902279e-14,3.440279385813482804e-07,6.324937742199472981e-15,1.192782292491756380e-05,9.947786331176757812e-01,3.020894946530461311e-04,5.720000626752153039e-05
3.875323239393990704e-12,1.279340828780562095e-16,4.786902939871639714e-15,4.789529217674726169e-09,1.279804712726873017e-12,1.133513636887073517e-03,1.249849674422875978e-06,1.502011087723076344e-03,9.658172348281368613e-05,1.412485630680748727e-06,1.569283711224528366e-14,7.978705696132237790e-08,2.435892470804140730e-13,1.747758651617914438e-04,9.701468944549560547e-01,2.666162885725498199e-02,2.818828797899186611e-04
3.890587407795464969e-09,6.787853953368156931e-15,1.971872751888037456e-12,2.676579526905698003e-07,2.235256632091291336e-15,5.447998992167413235e-04,7.415512664010748267e-05,2.829761172051803442e-07,5.599296092987060547e-01,7.069550278515635000e-09,2.374352071291691013e-13,3.059344180655898526e-06,5.310428485838514234e-11,4.843086376786231995e-02,7.195341587066650391e-02,2.496003508567810059e-01,6.946318596601486206e-02
2.257492637269820079e-09,7.567643343572849624e-13,3.198493770187327279e-12,1.351739396341145039e-03,4.454965910061225998e-11,3.384967567399144173e-03,6.427853368222713470e-04,1.203536271532357205e-06,8.680747123435139656e-04,5.461119485516974237e-07,6.388988893490932242e-09,4.435303271748125553e-04,7.147307377018685681e-13,1.711096228973474354e-05,9.817481637001037598e-01,1.283166231587529182e-03,1.025864109396934509e-02
2.786127950571426481e-08,2.865640016946890967e-12,3.318662677997963328e-09,6.447519808716606349e-06,5.449227735709882836e-10,2.744390862062573433e-03,7.748876512050628662e-02,7.661027484573423862e-05,2.831939375028014183e-03,3.265082796133356169e-06,3.171563633941332228e-08,2.326267398893833160e-02,8.066684820118297239e-11,5.260336212813854218e-03,5.378540158271789551e-01,1.366809308528900146e-01,2.137905806303024292e-01
8.661622807881741437e-11,1.838746109921450024e-15,4.534410973327900052e-14,1.496689883140334132e-08,1.670312549568748334e-15,5.007960498915053904e-05,1.718896965030580759e-04,1.894063279905822128e-05,1.182354462798684835e-04,1.631662804868483363e-08,3.219222035211882771e-13,8.261890229732671287e-07,3.454648269925544857e-14,1.328996877418830991e-04,9.946724772453308105e-01,2.863708650693297386e-03,1.970923505723476410e-03
1.466500879065968377e-11,1.759459379135474427e-14,1.780098556622769501e-13,6.032323085491952952e-08,9.402861302076903627e-12,1.348132384009659290e-03,6.444220616685925052e-06,1.150490157306194305e-02,1.052267034538090229e-04,9.032108209794387221e-05,2.007474454680455156e-13,6.605089311051415280e-07,2.266919508012166240e-12,1.420546439476311207e-03,6.100251078605651855e-01,3.751409053802490234e-01,3.576311282813549042e-04
2.850475931681639707e-12,4.906786053995382604e-15,5.970191111230246928e-14,3.640179357944361982e-08,4.362070166880060995e-12,5.796026089228689671e-04,3.084811169173917733e-06,1.292321365326642990e-02,9.394012886332347989e-05,1.879686169559136033e-05,9.585372453451215802e-14,3.805480730534327449e-07,7.817867447162951677e-13,9.881285950541496277e-04,7.194498777389526367e-01,2.657551169395446777e-01,1.878645998658612370e-04
5.966826858994078719e-12,4.700681338588256347e-15,3.614010403874684529e-14,1.990108344784857763e-08,7.459134763847241612e-13,1.899529306683689356e-04,1.952035290742060170e-06,1.003264822065830231e-02,2.350567810935899615e-04,3.986487627116730437e-06,9.873020098954271573e-14,3.719510743849241408e-07,1.070999734210931198e-12,6.104382919147610664e-04,8.015303015708923340e-01,1.870639175176620483e-01,3.313962661195546389e-04
1.183961609307893070e-11,8.197437479794296433e-15,1.757134341457897153e-13,1.148119022076343754e-08,2.507521317321459442e-12,5.366838304325938225e-04,1.853865569501067512e-06,2.359646139666438103e-03,1.146792856161482632e-04,1.900408642541151494e-05,6.236906065389125065e-13,3.090179632181389024e-07,1.988480343925735916e-12,4.079747595824301243e-04,4.817179739475250244e-01,5.144490599632263184e-01,3.928483347408473492e-04
6.541636156376373634e-12,3.113093203021915188e-15,5.394171776460822409e-14,9.254914168366212834e-09,1.312178339075986688e-12,2.648768422659486532e-04,2.054767719528172165e-06,2.206887118518352509e-03,1.283335441257804632e-04,5.589870852418243885e-06,1.433671567964769911e-13,4.514831744018010795e-07,1.037642411230721429e-12,3.955246065743267536e-04,8.638187646865844727e-01,1.328604519367218018e-01,3.170951385982334614e-04
1.528056847721614986e-11,6.249558162640944659e-15,1.522263353781819206e-13,1.398331850310796654e-08,5.852679018508721853e-12,4.758669820148497820e-04,1.785630502126878127e-06,1.690608565695583820e-03,1.899579947348684072e-04,2.233751547464635223e-05,4.560381477829167363e-13,3.143255185023008380e-07,4.048167617093367809e-12,7.009071414358913898e-04,2.742875516414642334e-01,7.217711806297302246e-01,8.594883838668465614e-04
5.740366081780079455e-12,8.526086263328964965e-15,2.391739150481297926e-13,2.410361510385428119e-08,1.140317701375792581e-11,5.594607209786772728e-04,3.310690544822136872e-06,3.238651668652892113e-03,1.369770034216344357e-04,2.753820990619715303e-05,2.771779116991779368e-13,7.232767984532983974e-07,2.471562884909239699e-12,1.603355049155652523e-03,6.993460059165954590e-01,2.948437929153442383e-01,2.401361998636275530e-04
8.217882971339740550e-12,9.619251738462314405e-15,7.182674729511520639e-14,2.542675758832046995e-08,1.340115626975724172e-12,2.562205772846937180e-04,2.785141532513080165e-06,1.155378948897123337e-02,1.790614333003759384e-04,6.070367817301303148e-06,1.474756596139478737e-13,5.143834869159036316e-07,1.538555741142921818e-12,6.334034260362386703e-04,8.396428227424621582e-01,1.474882364273071289e-01,2.370502770645543933e-04
4.468126216239376447e-11,4.827025958846833942e-14,4.486807518404301032e-13,2.261766951505705947e-08,6.269906469014152606e-12,3.174471203237771988e-04,4.869068106927443296e-06,4.190078005194664001e-03,5.324925296008586884e-04,2.467082413204479963e-05,1.710840670521296403e-12,5.430705982689687517e-07,6.722497558619977553e-12,7.067248225212097168e-04,3.765175640583038330e-01,6.169109940528869629e-01,7.945072138682007790e-04
1.569223397057672997e-11,4.666661954327681883e-14,4.369408480864311883e-13,9.297089320625673281e-09,1.357872798576909013e-12,3.507566289044916630e-04,8.884802809916436672e-06,5.624496378004550934e-03,1.154979981947690248e-04,9.177448191621806473e-06,5.787223456531209731e-13,6.152911851131648291e-07,1.250721097870166609e-12,1.681463909335434437e-04,7.447134256362915039e-01,2.488674819469451904e-01,1.414517464581876993e-04
2.203820875790185596e-10,1.060068255642450732e-14,6.671680758850093151e-14,9.523485573481593747e-07,4.851143612657300361e-15,5.715313018299639225e-04,2.106764077325351536e-05,5.829846486449241638e-03,3.297289076726883650e-04,6.563733023767781560e-08,5.134576032579662996e-13,6.687974405394925270e-07,4.506089240890326364e-13,1.109123695641756058e-03,6.051499843597412109e-01,3.779225349426269531e-01,9.064446203410625458e-03
1.228034757216889261e-10,2.313600191690499269e-15,3.845325276187645802e-14,6.529721304104896262e-06,2.116616750575880945e-16,1.199783146148547530e-04,2.775856501102680340e-06,2.696815691888332367e-02,7.579208613606169820e-05,8.892593328369002847e-09,1.472917111628585518e-13,1.465682316847960465e-06,1.774956727819756996e-13,3.108359669568017125e-05,8.029684424400329590e-03,7.119865417480468750e-01,2.527780234813690186e-01
6.738281460583195326e-11,8.146911117457630164e-16,1.875491542667820366e-14,3.983781061833724380e-05,2.202376983600806736e-16,1.009098832582822070e-05,1.341362008133728523e-07,3.510124981403350830e-02,1.262049181605107151e-06,1.524189841006773349e-08,5.518624972148181151e-14,4.850668346989550628e-07,1.025925882197934944e-14,8.271862839137611445e-08,4.028154537081718445e-03,6.740976125001907349e-03,9.540777206420898438e-01
4.888106586165008594e-10,2.449501334121531419e-15,1.759794431488090338e-13,2.976313908220618032e-06,8.129968764446649648e-15,4.818705565412528813e-05,8.320848428411409259e-05,6.760967522859573364e-02,1.512196195108117536e-05,7.330887541456831968e-08,5.742300623716445340e-13,4.452989742276258767e-06,6.681235968121479463e-14,3.355200169607996941e-05,5.399201512336730957e-01,5.415200069546699524e-02,3.381306231021881104e-01
9.499734332507614454e-12,1.080290680214202482e-15,6.006012473382810191e-14,5.849403450497447920e-08,6.274612719594369059e-14,2.937154386017937213e-05,3.998092665824515279e-07,1.518175238743424416e-03,6.595551531063392758e-05,3.671791318993200548e-06,1.586867708633712959e-13,3.503554069084202638e-08,3.721219025195482422e-13,7.379088201560080051e-04,9.343039393424987793e-01,6.321156024932861328e-02,1.290169457206502557e-04
1.707197057332354717e-11,5.466094191045132306e-15,1.129041235503613905e-10,1.352214229477510798e-09,2.583420165346104330e-14,1.717617237773083616e-06,7.587080290250014514e-06,1.760664218863894348e-07,3.593110013753175735e-04,2.455334602302627900e-09,3.452749696396251178e-13,2.743292043305700645e-06,2.380528066336928816e-12,2.412745016044937074e-05,1.052356418222188950e-02,9.889434576034545898e-01,1.373800332657992840e-04
5.186623353026220684e-10,2.310607488762578265e-13,8.183227429015005328e-09,5.576339745516634139e-08,6.580453629917437652e-12,4.568634039969765581e-07,1.798114681150764227e-06,9.583773135091178119e-07,2.661950290203094482e-01,2.620282289755859750e-11,4.600247613395502810e-11,7.819657184882089496e-06,3.024909212001603009e-10,1.798721253871917725e-01,5.140986442565917969e-01,3.544967249035835266e-02,4.373387899249792099e-03
2.788112407614562471e-09,4.365391782865796211e-13,1.155606305092149455e-10,2.375343137828167528e-05,4.425174636446538301e-12,1.710951735844901123e-08,1.068106619641184807e-03,6.713619222864508629e-04,3.245540369789523538e-08,2.024004575051918664e-11,2.917725783202484990e-11,5.065975017259916058e-08,1.826529514659461229e-13,3.541276964824646711e-05,6.303190602920949459e-04,9.903250932693481445e-01,7.245884276926517487e-03
2.932231000158935785e-04,2.024822975954521098e-07,9.526220701161491888e-09,1.705773655658049393e-08,1.419360740051445191e-10,7.437607507654320216e-08,7.120659351348876953e-01,6.494440138339996338e-02,3.611241936596343294e-07,6.287344950228757057e-11,6.910426120221302426e-10,3.116489324384019710e-07,8.981892486714659896e-12,6.294310406218528442e-09,3.361614362802356482e-04,1.065387669950723648e-02,2.117054611444473267e-01
3.225954572916300833e-11,1.139195161814487989e-11,4.891672445117524123e-15,7.787711808759922860e-09,2.123409425417268400e-16,2.240825303090332454e-09,1.387935318052768707e-02,2.621148887556046247e-04,2.123896119883283973e-04,9.974983061766806713e-10,2.429180988305912337e-12,1.788231145383178955e-07,9.635683500012690028e-14,1.172591268527867214e-08,5.753967911005020142e-02,5.118143558502197266e-02,8.769248723983764648e-01
2.570592187112197280e-05,9.513849619224856724e-08,7.716738359420105553e-09,1.495174365118145943e-04,3.187968644624561421e-08,1.390999477735022083e-05,1.384078990668058395e-02,4.442589488462544978e-05,3.641367256641387939e-01,4.108407665626145899e-06,6.158263135547237255e-12,3.381994247320108116e-05,2.096806817064589268e-08,1.076231077313423157e-01,4.084002971649169922e-01,1.394507475197315216e-02,9.178242832422256470e-02
1.340116568826488219e-06,1.785265046905237796e-09,9.905901876550160523e-09,1.589406019775196910e-04,1.334819277332144338e-08,5.744557711295783520e-05,1.879481249488890171e-03,1.424051697540562600e-05,1.875649555586278439e-03,1.634464948438107967e-03,1.789653494843612691e-12,2.400395942458999343e-06,3.843764195821108842e-10,1.197661971673369408e-03,1.017987057566642761e-01,8.617947101593017578e-01,2.958494983613491058e-02
1.101905013456416782e-06,1.854117748223416129e-08,3.549835270177936764e-08,1.187896123155951500e-05,5.764661636931123212e-06,2.878664818126708269e-04,2.440393716096878052e-02,8.309012855534092523e-07,1.043852418661117554e-01,4.334157798439264297e-03,9.894089020301422011e-11,6.399513949872925878e-05,3.543542126394072511e-09,3.693284094333648682e-02,6.980478763580322266e-02,7.569044828414916992e-01,2.863048342987895012e-03
1.176497788080155260e-09,7.340814696561726027e-13,1.822558770570026354e-11,1.765289766808564309e-06,1.364435370243555212e-10,1.147843152284622192e-02,2.847057767212390900e-03,1.085900221369229257e-04,1.912044174969196320e-02,1.007593164104036987e-05,2.043064719139953134e-12,3.531192851369269192e-05,5.870565752269518711e-12,4.734098911285400391e-03,9.174858331680297852e-01,4.410774633288383484e-02,7.070003630360588431e-05
1.485744687002021891e-12,2.129590913047652674e-16,2.407140369396396605e-15,1.180391429045357654e-08,5.948464207913405771e-15,4.423371137818321586e-05,1.686140421952586621e-06,2.225220901891589165e-03,3.491058305371552706e-05,5.215397891333850566e-08,2.476608124851210901e-14,3.198652009928082407e-08,8.163716251131155482e-15,2.007044531637802720e-04,9.927049279212951660e-01,4.750416148453950882e-03,3.778288737521506846e-05
3.281644678221340428e-10,4.268056719679280686e-13,3.633471128139387218e-12,5.160113687452394515e-06,4.520119348261353309e-11,6.305360002443194389e-04,3.181627835147082806e-05,3.456060658209025860e-04,1.339022885076701641e-03,3.113987913820892572e-04,1.612484668359059903e-12,8.308835822390392423e-05,1.440834083987763137e-11,2.728648949414491653e-03,6.161591410636901855e-01,3.724595010280609131e-01,5.906139500439167023e-03
2.754709437988167586e-12,6.475497001540977612e-16,7.217336728260193013e-10,7.369286691982779303e-08,1.368790931294272539e-11,1.114635597332380712e-05,4.858484317082911730e-06,3.925109481883737317e-08,1.704564243555068970e-01,6.084679284867888782e-07,8.593751253151149516e-13,2.511397042326279916e-06,3.708389151313440379e-11,5.119773000478744507e-02,6.433433294296264648e-02,7.135720252990722656e-01,4.201900155749171972e-04
3.595028441605307989e-11,5.220102778855095771e-14,1.163991888986082301e-10,6.428297183447284624e-07,5.260633595405295182e-10,6.757281880709342659e-06,2.231254038633778691e-04,1.172131646853813436e-06,5.507958703674376011e-04,7.143690254451939836e-06,1.247250864871637943e-13,6.511718675028532743e-05,4.895557917383719371e-12,7.720065768808126450e-03,9.891164898872375488e-01,2.303701359778642654e-03,5.066693120170384645e-06
1.539255875537826057e-11,1.038260206569262614e-14,6.119593221921848514e-13,2.324119563468229899e-08,1.863332757404481677e-13,4.714033275377005339e-05,2.332545250283146743e-07,3.085178032051771879e-04,9.580518963048234582e-06,3.232503513572737575e-05,8.523769797624813904e-14,1.807295689104648773e-06,2.420667832847556156e-13,4.316556896810652688e-06,9.902910590171813965e-01,9.241775609552860260e-03,6.320622924249619246e-05
4.040561288332078504e-13,2.833421492388935807e-17,9.786942239162037260e-15,1.861051868168317469e-09,1.022557418513952987e-13,1.063501185853965580e-04,1.852892417275597836e-08,3.698434011312201619e-05,2.263956503156805411e-06,1.436564161849673837e-06,3.794796542158727221e-15,9.455028759930428350e-08,9.715744884780577045e-15,8.607629752077627927e-06,9.992538094520568848e-01,5.806339904665946960e-04,9.791636330191977322e-06
1.718384874498102288e-12,4.866075638847091201e-16,1.093671662022628610e-14,9.621633267897777841e-09,2.590853529979564307e-12,5.275565199553966522e-04,9.737177606439217925e-07,5.557799595408141613e-04,1.392540707456646487e-05,2.675117866601794958e-05,2.196642729366572733e-14,1.317811211265507154e-07,1.094114558610088939e-13,6.844722520327195525e-05,9.900907278060913086e-01,8.626077324151992798e-03,8.960928244050592184e-05
5.737383658444006329e-12,7.215687330410988642e-15,2.339815624238794634e-13,7.013211700268584536e-08,9.248477678136524105e-11,1.096728839911520481e-03,1.210683967656223103e-05,3.580033080652356148e-03,1.362046896247193217e-04,1.543760445201769471e-04,3.349534733777803641e-13,4.864253924097283743e-07,2.589195351176964977e-12,2.157486276701092720e-03,7.444336414337158203e-01,2.480079084634780884e-01,4.209962498862296343e-04
1.122314806194235626e-12,1.867770540892065879e-15,1.353523497845060888e-14,3.574125528871263668e-08,9.513741790895258177e-13,3.024119068868458271e-04,2.456095444358652458e-06,1.489404775202274323e-02,4.445605736691504717e-05,4.149935648456448689e-06,2.656021222727754372e-14,2.134048315838299459e-07,1.950473067563116003e-13,6.001133588142693043e-04,9.284129142761230469e-01,5.566356331110000610e-02,7.570550224045291543e-05
3.475671573466287967e-12,1.591707045030602008e-15,8.216101003754097687e-15,8.644818194625258911e-09,1.308400002925091954e-13,1.189514368888922036e-04,1.541032247587281745e-06,7.869456894695758820e-03,1.240609999513253570e-04,1.887906705633213278e-06,3.714961484594346552e-14,1.700873468735153438e-07,2.966457374881104059e-13,1.895192981464788318e-04,8.674518465995788574e-01,1.237228065729141235e-01,5.198849248699843884e-04
1.723347159421351193e-12,6.944386383174580481e-16,4.655047438554930916e-14,1.636915158975682516e-09,5.114044496039304999e-13,1.793943811208009720e-04,3.092925453529460356e-07,9.392871870659291744e-04,9.879774734145030379e-05,6.400087841029744595e-06,1.468177657356836696e-13,1.911958236178179504e-07,5.921045988580009301e-13,1.740395673550665379e-04,6.769456863403320312e-01,3.214245438575744629e-01,2.313809527549892664e-04
1.672094971164050925e-12,2.094063863080524758e-15,7.076014307914185730e-14,1.286929940391701166e-08,8.756223177086575049e-12,3.550529945641756058e-04,2.242663413198897615e-06,2.978840377181768417e-03,8.827792044030502439e-05,1.946063275681808591e-05,1.019681030150348944e-13,5.245719307822582778e-07,8.080743105903787082e-13,8.568307384848594666e-04,8.250204920768737793e-01,1.704538911581039429e-01,2.243853086838498712e-04
1.641291920081999756e-12,3.662220639320378640e-15,3.826369017641273462e-14,1.597855892043753556e-08,3.026067244005226087e-12,2.433346526231616735e-04,1.703483576420694590e-06,1.595167443156242371e-02,1.327336212852969766e-04,1.020344825519714504e-05,1.004930933932134118e-13,3.942032265058514895e-07,6.210623378424817709e-13,6.689572473987936974e-04,8.871486783027648926e-01,9.571278095245361328e-02,1.295353868044912815e-04
1.078678726201820481e-11,2.305757852445050604e-14,1.624418915352476844e-13,8.243834059840082773e-09,3.948087516636444860e-12,3.448617062531411648e-04,4.547629032458644360e-06,4.575517028570175171e-03,7.560107769677415490e-05,2.119100827258080244e-05,3.963575344670400291e-13,3.823548695436329581e-07,1.243074653628495341e-12,3.467753704171627760e-04,8.496767878532409668e-01,1.448099315166473389e-01,1.444702356820926070e-04
1.438072057269312864e-11,3.849574162857662823e-15,1.425771596597590063e-14,2.751615602036849850e-09,4.507897961164575307e-13,1.039351627696305513e-04,2.299099605806986801e-06,3.762513006222434342e-05,2.010317548410966992e-04,2.530015535739948973e-06,7.206235120345988454e-14,8.432882054876245093e-07,6.061806330330543613e-13,9.980287723010405898e-05,9.730351567268371582e-01,2.615205943584442139e-02,3.647023695521056652e-04
3.904526441750322263e-13,5.830637583906477916e-16,8.261866885073132494e-12,6.131360419381337579e-10,3.317203803310242449e-11,2.243335075036156923e-06,1.896077037599752657e-06,3.375320856147112636e-11,8.819600334390997887e-04,2.884603489405890286e-08,5.752471524296531857e-13,1.707381888991221786e-04,4.364637449204289421e-13,4.499902934185229242e-05,9.984338879585266113e-01,4.642269341275095940e-04,3.469310527748348250e-08
1.871247323759206438e-10,1.256768669168073504e-13,2.446610448958441708e-11,1.608477759873494506e-07,5.893351345126474072e-12,3.240161916551187460e-08,5.958793849458743352e-07,4.304134293420247559e-08,7.620639735250733793e-06,1.004012775696061510e-10,3.664459957263693779e-13,2.155428546757320873e-06,1.007418093715815866e-13,1.574256457388401031e-03,8.310528993606567383e-01,1.673107892274856567e-01,5.144812894286587834e-05
1.248835895806266194e-10,1.633083533854329250e-12,8.387220162830999470e-08,1.348775757747944226e-08,5.652951440282549811e-10,1.042271549067663727e-07,1.357962133852197439e-07,1.979928576645306748e-08,2.328520487537844019e-08,2.478028060526327181e-10,8.078859248250580549e-10,7.440156332449987531e-05,1.046746917659005516e-13,4.956042539561167359e-05,3.639183342456817627e-01,6.359572410583496094e-01,4.550048160467667913e-08
2.875758582376874983e-06,1.148849150922615081e-06,2.281828346895053983e-04,9.495352948363233736e-09,3.918266429536743090e-06,5.497525562532246113e-04,5.611586857412476093e-06,4.771952717419480905e-06,3.116527339443564415e-03,6.774988378310808912e-06,2.516128745355672436e-07,4.033896327018737793e-02,1.914400549196670909e-08,4.868350515607744455e-04,2.574418298900127411e-02,8.938658833503723145e-01,3.564424067735671997e-02
5.769538624633696600e-09,2.235591434196493310e-10,1.178346522578976874e-07,1.117127101935011524e-08,8.233941414977075102e-13,1.619540626052184962e-07,3.918120637536048889e-05,6.107086392148630694e-06,1.163963926956057549e-03,6.647633199463598430e-08,5.909869121856203833e-11,8.637348400952760130e-07,1.444106501047315305e-09,5.588129070588365721e-08,1.701908622635528445e-04,6.119940280914306641e-01,3.866252601146697998e-01
3.379846020834520459e-06,6.075532521521154194e-09,7.671455484747902176e-12,2.009163209678384472e-15,5.012064761700187306e-18,1.530296549201448641e-11,9.186906814575195312e-01,1.053452525212605906e-08,9.062550816452130675e-06,1.653767593769577841e-19,7.682130105657325458e-12,5.291883251046236580e-12,1.048327291641726333e-08,3.387461144921388723e-10,3.208111901131793786e-11,8.070569485425949097e-02,5.911022308282554150e-04
2.842485287146701012e-07,1.081015670933993533e-05,8.094772852018650156e-08,4.624905601720297188e-13,4.848153671056787406e-13,8.978646270918488881e-09,4.115945696830749512e-01,1.559288706630468369e-03,2.595747122541069984e-03,1.040477654121879647e-14,8.933923822951328475e-07,3.157553578603256028e-07,3.097204626101301983e-07,2.958404410335901957e-09,9.163657068711472675e-07,5.720078945159912109e-01,1.222889497876167297e-02
9.915853524944395758e-07,3.345713395219718223e-08,1.825682411435991526e-04,5.076518632546322962e-13,4.338341907939025077e-10,2.259842091234531836e-07,2.029647864401340485e-02,1.770978883541829418e-06,6.028298735618591309e-01,2.960217834746536880e-11,7.746442776124240481e-08,8.094905297184595838e-07,4.659380465454887599e-06,3.251633273748666397e-08,1.148774231296556536e-07,7.268126122653484344e-03,3.694141805171966553e-01
2.752598704525155426e-10,7.017873966414650555e-14,6.464457413812851883e-09,8.088905521959344203e-13,6.784364736667214402e-13,1.054564364721954917e-07,2.864354550838470459e-01,4.037667167722247541e-06,8.588675700593739748e-05,3.950245339168212411e-11,2.045078516255127710e-13,6.609289782133487279e-10,3.186134966970399773e-10,7.268379249580902979e-07,3.431519246532843681e-07,1.102399379014968872e-01,6.032334566116333008e-01
1.709198649280097015e-08,1.071244262458408147e-13,1.888719215747958202e-12,3.960568903949024389e-07,9.911661742008012754e-14,1.629891246557235718e-01,2.715493086725473404e-03,3.677288623293861747e-05,1.205457821488380432e-01,2.469719895259459008e-08,9.040401205417936126e-10,2.111934662707426469e-07,2.172752255891197137e-10,4.100043699145317078e-02,1.593769341707229614e-02,6.224088743329048157e-02,5.945332050323486328e-01
2.436506552072614795e-09,2.394037659086967196e-13,2.967404696529313268e-13,2.089381112568844401e-08,3.228026786844528928e-12,8.668053150177001953e-02,9.985610813600942492e-05,4.045771434903144836e-03,1.035619570757262409e-04,4.120388621231541038e-05,1.058239953999340344e-10,3.400442238898904179e-08,1.008819980677366779e-12,4.386561631690710783e-04,2.051561027765274048e-01,6.844545602798461914e-01,1.897978223860263824e-02
5.513736342499520049e-11,2.322578402118215951e-14,5.709430324352116060e-13,3.409741680115985218e-07,1.476346267459405226e-10,9.663322009146213531e-03,2.727148421399760991e-05,2.531951991841197014e-03,6.161851342767477036e-05,4.581446701195091009e-04,1.298964082997733360e-12,5.667723712576844264e-07,3.288785476590616597e-12,3.050806000828742981e-03,4.761891365051269531e-01,5.072450041770935059e-01,7.718667620792984962e-04
1.631547258407195500e-10,3.671753114227460646e-13,8.741421649027802943e-12,1.049302795763651375e-07,6.900363058726100007e-10,1.170026883482933044e-02,1.014230219880118966e-04,1.405472401529550552e-03,3.757169761229306459e-04,6.915958365425467491e-04,3.702840551539354763e-12,7.827055696907336824e-07,2.909145147000913312e-11,9.808195754885673523e-03,4.229328632354736328e-01,5.527907013893127441e-01,1.928271813085302711e-04
3.353609612233299231e-10,1.837665761748874527e-13,3.069570639335772455e-11,7.888179887061141926e-09,7.547964336884760428e-11,1.959160715341567993e-02,3.033442226296756417e-05,1.768120273482054472e-04,1.343960902886465192e-04,7.986745185917243361e-05,1.253428459115080162e-12,3.272955666488996940e-07,5.047976966987555159e-11,1.401295186951756477e-03,2.122536897659301758e-01,7.662714719772338867e-01,6.021334047545678914e-05
8.622195735163984409e-10,2.954956700336464070e-13,1.420519409565945690e-12,2.211288396836152970e-08,1.157487300451620627e-12,5.640426534228026867e-04,3.436999031691811979e-05,2.010503783822059631e-03,2.938676334451884031e-04,1.226652102559455670e-06,1.616365461615254517e-13,5.686190434062154964e-07,1.175262838437607371e-11,2.709098625928163528e-03,9.464833140373229980e-01,4.786050319671630859e-02,4.245694071869365871e-05
6.428927390444982848e-10,1.073187965903131535e-13,2.275643866053722597e-12,7.297351611867952670e-09,4.362322569145815621e-12,1.081550261005759239e-03,4.481242285692133009e-06,4.598710074787959456e-05,9.260028309654444456e-05,1.702613735687918961e-05,2.407431242204549626e-12,5.380670842214385630e-08,9.009311525975949309e-12,4.443128636921755970e-05,8.568186312913894653e-03,9.892772436141967773e-01,8.684725617058575153e-04
9.504622089373526705e-11,3.476992456973027057e-13,8.617733263105442632e-12,1.568173146893059311e-08,4.075602008657419617e-11,1.741472864523530006e-03,3.712005536726792343e-06,1.913970336318016052e-04,1.040208735503256321e-04,5.193848846829496324e-05,2.731952034387696848e-12,1.885405936263850890e-06,2.374925429926566522e-11,1.326097291894257069e-03,8.525393605232238770e-01,1.439854353666305542e-01,5.453795529319904745e-05
1.886284323182607636e-10,1.302592745038716471e-13,5.003380522394795804e-12,2.398803822245554329e-08,3.323626790452394175e-11,7.370882667601108551e-04,5.138075266586383805e-06,1.549419539514929056e-04,4.364809428807348013e-04,4.100043952348642051e-05,2.540537225037553526e-12,1.130048232766966976e-07,2.399893998805691098e-11,2.151566441170871258e-04,8.756066672503948212e-03,9.888389706611633301e-01,8.149896166287362576e-04
