7.2697,3.2428,0.95016,-1.4205,-1.6933,-1.4012,-2.861,-4.9055,-4.4637,-1.4154,1.1331,1.285,0.33918,8.3954,2.6485,0.88498,-0.51683,0.19472,1.1397,-0.18825,-2.7085,-3.2359,-1.2343,0.68479,0.79475,0.14121,7.8933,3.0698,2.2186,0.95604,0.38616,-0.048895,-1.4009,-3.1432,-3.6116,-2.3321,-0.6558,0.10114,0.070873,8.5366,1.6946,1.6994,1.4305,1.2479,1.1896,0.95812,0.37447,-0.30835,-0.65222,-0.52078,-0.19468,-0.0099526,4.1648,0.1561,-0.21628,-0.49074,-0.24712,0.30613,0.54155,0.21238,-0.25464,-0.34883,-0.097128,0.097706,0.059584,0.66924,0,0,0,0,0,0,0,0,0,0,0,0,-2.1575,-1.3597,-0.30879,2.3112,-2.6946,1.1333,0.82943,-1.5578,0.89396,0.060864,-0.37478,0.15001,0.020991,-3.4449,-3.0124,-0.44553,4.759,-5.8091,2.7738,1.1636,-2.6607,1.5759,-0.11305,-0.26429,-0.01194,0.082478,-4.976,-2.5698,0.31735,3.0366,-4.7316,3.4585,-0.56667,-1.4894,1.5662,-0.51307,-0.23175,0.20606,0.023843,-4.3246,-3.2849,-0.11422,4.3978,-5.5448,2.9053,0.36313,-1.3159,0.28351,0.51358,-0.14473,-0.41161,0.28177
8.5366,1.6946,1.6994,1.4305,1.2479,1.1896,0.95812,0.37447,-0.30835,-0.65222,-0.52078,-0.19468,-0.0099526,4.1648,0.1561,-0.21628,-0.49074,-0.24712,0.30613,0.54155,0.21238,-0.25464,-0.34883,-0.097128,0.097706,0.059584,0.66924,0,0,0,0,0,0,0,0,0,0,0,0,-2.1575,-1.3597,-0.30879,2.3112,-2.6946,1.1333,0.82943,-1.5578,0.89396,0.060864,-0.37478,0.15001,0.020991,-3.4449,-3.0124,-0.44553,4.759,-5.8091,2.7738,1.1636,-2.6607,1.5759,-0.11305,-0.26429,-0.01194,0.082478,-4.976,-2.5698,0.31735,3.0366,-4.7316,3.4585,-0.56667,-1.4894,1.5662,-0.51307,-0.23175,0.20606,0.023843,-4.3246,-3.2849,-0.11422,4.3978,-5.5448,2.9053,0.36313,-1.3159,0.28351,0.51358,-0.14473,-0.41161,0.28177,-3.6641,-3.2231,0.22975,3.8644,-5.4726,3.5487,-0.43783,-1.0804,0.64651,0.12766,-0.11022,-0.28103,0.25258,-2.264,-3.2026,-0.51011,3.9909,-4.5067,2.995,-0.95472,-0.42363,0.42395,-0.043729,0.31006,-0.52291,0.19994,-1.0142,-3.6805,-2.8048,4.138,-3.724,4.8002,-1.2481,-2.3534,0.072309,1.3103,0.38438,-0.67785,0.18095
-2.1575,-1.3597,-0.30879,2.3112,-2.6946,1.1333,0.82943,-1.5578,0.89396,0.060864,-0.37478,0.15001,0.020991,-3.4449,-3.0124,-0.44553,4.759,-5.8091,2.7738,1.1636,-2.6607,1.5759,-0.11305,-0.26429,-0.01194,0.082478,-4.976,-2.5698,0.31735,3.0366,-4.7316,3.4585,-0.56667,-1.4894,1.5662,-0.51307,-0.23175,0.20606,0.023843,-4.3246,-3.2849,-0.11422,4.3978,-5.5448,2.9053,0.36313,-1.3159,0.28351,0.51358,-0.14473,-0.41161,0.28177,-3.6641,-3.2231,0.22975,3.8644,-5.4726,3.5487,-0.43783,-1.0804,0.64651,0.12766,-0.11022,-0.28103,0.25258,-2.264,-3.2026,-0.51011,3.9909,-4.5067,2.995,-0.95472,-0.42363,0.42395,-0.043729,0.31006,-0.52291,0.19994,-1.0142,-3.6805,-2.8048,4.138,-3.724,4.8002,-1.2481,-2.3534,0.072309,1.3103,0.38438,-0.67785,0.18095,-0.79748,-1.6785,-1.9446,2.5662,-0.64644,0.66246,-0.99548,-0.3307,0.3768,0.92702,-0.46724,-0.71261,0.40123,4.4762,0.12399,0.1537,0.16541,0.1573,0.13113,0.091861,0.046793,0.0041889,-0.028235,-0.044728,-0.042546,-0.022434,8.0059,3.0896,2.6358,1.0826,-0.70785,-1.9034,-2.2548,-2.0566,-1.6969,-1.3215,-0.88797,-0.41591,-0.074076
-4.3246,-3.2849,-0.11422,4.3978,-5.5448,2.9053,0.36313,-1.3159,0.28351,0.51358,-0.14473,-0.41161,0.28177,-3.6641,-3.2231,0.22975,3.8644,-5.4726,3.5487,-0.43783,-1.0804,0.64651,0.12766,-0.11022,-0.28103,0.25258,-2.264,-3.2026,-0.51011,3.9909,-4.5067,2.995,-0.95472,-0.42363,0.42395,-0.043729,0.31006,-0.52291,0.19994,-1.0142,-3.6805,-2.8048,4.138,-3.724,4.8002,-1.2481,-2.3534,0.072309,1.3103,0.38438,-0.67785,0.18095,-0.79748,-1.6785,-1.9446,2.5662,-0.64644,0.66246,-0.99548,-0.3307,0.3768,0.92702,-0.46724,-0.71261,0.40123,4.4762,0.12399,0.1537,0.16541,0.1573,0.13113,0.091861,0.046793,0.0041889,-0.028235,-0.044728,-0.042546,-0.022434,8.0059,3.0896,2.6358,1.0826,-0.70785,-1.9034,-2.2548,-2.0566,-1.6969,-1.3215,-0.88797,-0.41591,-0.074076,8.8456,3.5818,2.9402,0.84322,-1.684,-3.4559,-3.8839,-3.2035,-2.1017,-1.1566,-0.5553,-0.21048,-0.027882,8.8126,4.5094,2.2124,-1.9274,-4.9428,-5.067,-3.1699,-1.4335,-1.0098,-1.2625,-1.0741,-0.33394,0.13789,8.1298,4.1479,1.9384,-2.0794,-5.11,-5.3443,-3.4155,-1.3702,-0.53323,-0.59037,-0.54879,-0.10948,0.16922
-1.0142,-3.6805,-2.8048,4.138,-3.724,4.8002,-1.2481,-2.3534,0.072309,1.3103,0.38438,-0.67785,0.18095,-0.79748,-1.6785,-1.9446,2.5662,-0.64644,0.66246,-0.99548,-0.3307,0.3768,0.92702,-0.46724,-0.71261,0.40123,4.4762,0.12399,0.1537,0.16541,0.1573,0.13113,0.091861,0.046793,0.0041889,-0.028235,-0.044728,-0.042546,-0.022434,8.0059,3.0896,2.6358,1.0826,-0.70785,-1.9034,-2.2548,-2.0566,-1.6969,-1.3215,-0.88797,-0.41591,-0.074076,8.8456,3.5818,2.9402,0.84322,-1.684,-3.4559,-3.8839,-3.2035,-2.1017,-1.1566,-0.5553,-0.21048,-0.027882,8.8126,4.5094,2.2124,-1.9274,-4.9428,-5.067,-3.1699,-1.4335,-1.0098,-1.2625,-1.0741,-0.33394,0.13789,8.1298,4.1479,1.9384,-2.0794,-5.11,-5.3443,-3.4155,-1.3702,-0.53323,-0.59037,-0.54879,-0.10948,0.16922,8.0499,4.2773,2.2025,-1.9613,-5.6118,-6.5247,-4.5789,-1.587,0.42697,0.79683,0.29177,-0.058838,-0.01504,7.7005,4.3547,2.2778,-1.933,-5.6702,-6.6607,-4.7164,-1.6283,0.51721,0.95057,0.39287,-0.063449,-0.059128,7.8144,4.6101,2.5206,-1.8284,-5.8038,-7.0202,-5.1461,-1.9164,0.48114,1.0882,0.51681,-0.065303,-0.1171
8.0059,3.0896,2.6358,1.0826,-0.70785,-1.9034,-2.2548,-2.0566,-1.6969,-1.3215,-0.88797,-0.41591,-0.074076,8.8456,3.5818,2.9402,0.84322,-1.684,-3.4559,-3.8839,-3.2035,-2.1017,-1.1566,-0.5553,-0.21048,-0.027882,8.8126,4.5094,2.2124,-1.9274,-4.9428,-5.067,-3.1699,-1.4335,-1.0098,-1.2625,-1.0741,-0.33394,0.13789,8.1298,4.1479,1.9384,-2.0794,-5.11,-5.3443,-3.4155,-1.3702,-0.53323,-0.59037,-0.54879,-0.10948,0.16922,8.0499,4.2773,2.2025,-1.9613,-5.6118,-6.5247,-4.5789,-1.587,0.42697,0.79683,0.29177,-0.058838,-0.01504,7.7005,4.3547,2.2778,-1.933,-5.6702,-6.6607,-4.7164,-1.6283,0.51721,0.95057,0.39287,-0.063449,-0.059128,7.8144,4.6101,2.5206,-1.8284,-5.8038,-7.0202,-5.1461,-1.9164,0.48114,1.0882,0.51681,-0.065303,-0.1171,8.2121,4.7822,2.5844,-1.9372,-5.9919,-7.0989,-4.9936,-1.5931,0.77403,1.1734,0.38214,-0.2713,-0.22379,7.2368,2.8194,2.2738,0.53828,-1.5422,-2.9356,-3.0857,-2.2031,-1.0128,-0.19614,0.033861,-0.062921,-0.10051,7.7439,2.8845,2.5595,1.1415,-0.70266,-2.1079,-2.5457,-2.0889,-1.2543,-0.58531,-0.30167,-0.25496,-0.16512
8.1298,4.1479,1.9384,-2.0794,-5.11,-5.3443,-3.4155,-1.3702,-0.53323,-0.59037,-0.54879,-0.10948,0.16922,8.0499,4.2773,2.2025,-1.9613,-5.6118,-6.5247,-4.5789,-1.587,0.42697,0.79683,0.29177,-0.058838,-0.01504,7.7005,4.3547,2.2778,-1.933,-5.6702,-6.6607,-4.7164,-1.6283,0.51721,0.95057,0.39287,-0.063449,-0.059128,7.8144,4.6101,2.5206,-1.8284,-5.8038,-7.0202,-5.1461,-1.9164,0.48114,1.0882,0.51681,-0.065303,-0.1171,8.2121,4.7822,2.5844,-1.9372,-5.9919,-7.0989,-4.9936,-1.5931,0.77403,1.1734,0.38214,-0.2713,-0.22379,7.2368,2.8194,2.2738,0.53828,-1.5422,-2.9356,-3.0857,-2.2031,-1.0128,-0.19614,0.033861,-0.062921,-0.10051,7.7439,2.8845,2.5595,1.1415,-0.70266,-2.1079,-2.5457,-2.0889,-1.2543,-0.58531,-0.30167,-0.25496,-0.16512,8.1011,3.0195,2.7191,1.2843,-0.63151,-2.1512,-2.7022,-2.3028,-1.4415,-0.6835,-0.30791,-0.21974,-0.14478,8.0067,2.9532,2.6553,1.2425,-0.64494,-2.1427,-2.6809,-2.2716,-1.3983,-0.63055,-0.25799,-0.18949,-0.13832,8.0576,2.8439,2.4412,0.91049,-1.025,-2.4376,-2.7722,-2.1346,-1.1201,-0.35143,-0.081277,-0.1279,-0.13454
7.8144,4.6101,2.5206,-1.8284,-5.8038,-7.0202,-5.1461,-1.9164,0.48114,1.0882,0.51681,-0.065303,-0.1171,8.2121,4.7822,2.5844,-1.9372,-5.9919,-7.0989,-4.9936,-1.5931,0.77403,1.1734,0.38214,-0.2713,-0.22379,7.2368,2.8194,2.2738,0.53828,-1.5422,-2.9356,-3.0857,-2.2031,-1.0128,-0.19614,0.033861,-0.062921,-0.10051,7.7439,2.8845,2.5595,1.1415,-0.70266,-2.1079,-2.5457,-2.0889,-1.2543,-0.58531,-0.30167,-0.25496,-0.16512,8.1011,3.0195,2.7191,1.2843,-0.63151,-2.1512,-2.7022,-2.3028,-1.4415,-0.6835,-0.30791,-0.21974,-0.14478,8.0067,2.9532,2.6553,1.2425,-0.64494,-2.1427,-2.6809,-2.2716,-1.3983,-0.63055,-0.25799,-0.18949,-0.13832,8.0576,2.8439,2.4412,0.91049,-1.025,-2.4376,-2.7722,-2.1346,-1.1201,-0.35143,-0.081277,-0.1279,-0.13454,7.9956,3.221,2.4846,0.32031,-2.2172,-3.8493,-3.8972,-2.6476,-1.0382,0.045091,0.31493,0.10504,-0.059048,8.1973,3.6861,2.7994,0.24668,-2.7394,-4.6648,-4.735,-3.2781,-1.3785,-0.063402,0.32385,0.14351,-0.033087,8.244,3.9913,3.0082,0.22692,-2.9874,-5.0176,-5.0454,-3.4723,-1.4746,-0.11647,0.28299,0.11831,-0.037772
7.7439,2.8845,2.5595,1.1415,-0.70266,-2.1079,-2.5457,-2.0889,-1.2543,-0.58531,-0.30167,-0.25496,-0.16512,8.1011,3.0195,2.7191,1.2843,-0.63151,-2.1512,-2.7022,-2.3028,-1.4415,-0.6835,-0.30791,-0.21974,-0.14478,8.0067,2.9532,2.6553,1.2425,-0.64494,-2.1427,-2.6809,-2.2716,-1.3983,-0.63055,-0.25799,-0.18949,-0.13832,8.0576,2.8439,2.4412,0.91049,-1.025,-2.4376,-2.7722,-2.1346,-1.1201,-0.35143,-0.081277,-0.1279,-0.13454,7.9956,3.221,2.4846,0.32031,-2.2172,-3.8493,-3.8972,-2.6476,-1.0382,0.045091,0.31493,0.10504,-0.059048,8.1973,3.6861,2.7994,0.24668,-2.7394,-4.6648,-4.735,-3.2781,-1.3785,-0.063402,0.32385,0.14351,-0.033087,8.244,3.9913,3.0082,0.22692,-2.9874,-5.0176,-5.0454,-3.4723,-1.4746,-0.11647,0.28299,0.11831,-0.037772,7.6989,3.9877,3.0041,0.20884,-3.0387,-5.0988,-5.1103,-3.4532,-1.339,0.092636,0.46907,0.20814,-0.03067,7.6207,3.8045,2.8422,0.1436,-2.9659,-4.8964,-4.8254,-3.1471,-1.0655,0.29713,0.58924,0.25194,-0.030307,7.8069,3.755,2.7935,0.12521,-2.9159,-4.7476,-4.5765,-2.8382,-0.76736,0.51486,0.69328,0.2629,-0.050368
8.0576,2.8439,2.4412,0.91049,-1.025,-2.4376,-2.7722,-2.1346,-1.1201,-0.35143,-0.081277,-0.1279,-0.13454,7.9956,3.221,2.4846,0.32031,-2.2172,-3.8493,-3.8972,-2.6476,-1.0382,0.045091,0.31493,0.10504,-0.059048,8.1973,3.6861,2.7994,0.24668,-2.7394,-4.6648,-4.735,-3.2781,-1.3785,-0.063402,0.32385,0.14351,-0.033087,8.244,3.9913,3.0082,0.22692,-2.9874,-5.0176,-5.0454,-3.4723,-1.4746,-0.11647,0.28299,0.11831,-0.037772,7.6989,3.9877,3.0041,0.20884,-3.0387,-5.0988,-5.1103,-3.4532,-1.339,0.092636,0.46907,0.20814,-0.03067,7.6207,3.8045,2.8422,0.1436,-2.9659,-4.8964,-4.8254,-3.1471,-1.0655,0.29713,0.58924,0.25194,-0.030307,7.8069,3.755,2.7935,0.12521,-2.9159,-4.7476,-4.5765,-2.8382,-0.76736,0.51486,0.69328,0.2629,-0.050368,7.9792,3.5449,2.6274,0.10173,-2.7544,-4.4373,-4.2099,-2.5137,-0.54574,0.62646,0.72605,0.25861,-0.059226,7.7847,3.1403,2.3205,0.074568,-2.4576,-3.9399,-3.7241,-2.2131,-0.47518,0.54654,0.61971,0.20459,-0.063467,7.6548,3.2424,2.2128,-0.33674,-3.0387,-4.4108,-3.8795,-2.0775,-0.25564,0.65533,0.58518,0.13108,-0.085955
8.244,3.9913,3.0082,0.22692,-2.9874,-5.0176,-5.0454,-3.4723,-1.4746,-0.11647,0.28299,0.11831,-0.037772,7.6989,3.9877,3.0041,0.20884,-3.0387,-5.0988,-5.1103,-3.4532,-1.339,0.092636,0.46907,0.20814,-0.03067,7.6207,3.8045,2.8422,0.1436,-2.9659,-4.8964,-4.8254,-3.1471,-1.0655,0.29713,0.58924,0.25194,-0.030307,7.8069,3.755,2.7935,0.12521,-2.9159,-4.7476,-4.5765,-2.8382,-0.76736,0.51486,0.69328,0.2629,-0.050368,7.9792,3.5449,2.6274,0.10173,-2.7544,-4.4373,-4.2099,-2.5137,-0.54574,0.62646,0.72605,0.25861,-0.059226,7.7847,3.1403,2.3205,0.074568,-2.4576,-3.9399,-3.7241,-2.2131,-0.47518,0.54654,0.61971,0.20459,-0.063467,7.6548,3.2424,2.2128,-0.33674,-3.0387,-4.4108,-3.8795,-2.0775,-0.25564,0.65533,0.58518,0.13108,-0.085955,8.2959,4.3548,2.583,-1.2567,-4.8658,-6.0944,-4.5522,-1.7073,0.46669,1.0133,0.41876,-0.20361,-0.22744,8.4162,5.277,2.918,-1.9402,-6.2399,-7.2961,-4.8852,-1.1761,1.2574,1.444,0.34601,-0.47264,-0.3578,8.4964,4.9178,2.6978,-1.8398,-5.7997,-6.6588,-4.2439,-0.65717,1.6267,1.6868,0.48067,-0.43428,-0.37217
7.8069,3.755,2.7935,0.12521,-2.9159,-4.7476,-4.5765,-2.8382,-0.76736,0.51486,0.69328,0.2629,-0.050368,7.9792,3.5449,2.6274,0.10173,-2.7544,-4.4373,-4.2099,-2.5137,-0.54574,0.62646,0.72605,0.25861,-0.059226,7.7847,3.1403,2.3205,0.074568,-2.4576,-3.9399,-3.7241,-2.2131,-0.47518,0.54654,0.61971,0.20459,-0.063467,7.6548,3.2424,2.2128,-0.33674,-3.0387,-4.4108,-3.8795,-2.0775,-0.25564,0.65533,0.58518,0.13108,-0.085955,8.2959,4.3548,2.583,-1.2567,-4.8658,-6.0944,-4.5522,-1.7073,0.46669,1.0133,0.41876,-0.20361,-0.22744,8.4162,5.277,2.918,-1.9402,-6.2399,-7.2961,-4.8852,-1.1761,1.2574,1.444,0.34601,-0.47264,-0.3578,8.4964,4.9178,2.6978,-1.8398,-5.7997,-6.6588,-4.2439,-0.65717,1.6267,1.6868,0.48067,-0.43428,-0.37217,7.717,3.3673,2.1911,-0.48912,-3.05,-3.9423,-2.8452,-0.78351,0.80022,1.1507,0.57782,-0.064332,-0.19465,8.6112,3.4286,1.8452,-0.72819,-2.3744,-2.5188,-1.7524,-0.58814,0.61736,1.1649,0.62908,-0.26044,-0.38899,8.5855,3.5291,1.8071,-0.40972,-1.1582,-0.91164,-1.1184,-1.5678,-1.0518,0.17638,0.62282,0.011564,-0.33822
7.6548,3.2424,2.2128,-0.33674,-3.0387,-4.4108,-3.8795,-2.0775,-0.25564,0.65533,0.58518,0.13108,-0.085955,8.2959,4.3548,2.583,-1.2567,-4.8658,-6.0944,-4.5522,-1.7073,0.46669,1.0133,0.41876,-0.20361,-0.22744,8.4162,5.277,2.918,-1.9402,-6.2399,-7.2961,-4.8852,-1.1761,1.2574,1.444,0.34601,-0.47264,-0.3578,8.4964,4.9178,2.6978,-1.8398,-5.7997,-6.6588,-4.2439,-0.65717,1.6267,1.6868,0.48067,-0.43428,-0.37217,7.717,3.3673,2.1911,-0.48912,-3.05,-3.9423,-2.8452,-0.78351,0.80022,1.1507,0.57782,-0.064332,-0.19465,8.6112,3.4286,1.8452,-0.72819,-2.3744,-2.5188,-1.7524,-0.58814,0.61736,1.1649,0.62908,-0.26044,-0.38899,8.5855,3.5291,1.8071,-0.40972,-1.1582,-0.91164,-1.1184,-1.5678,-1.0518,0.17638,0.62282,0.011564,-0.33822,7.2341,1.9347,1.6784,1.0042,0.51643,0.4621,0.71432,1.0882,1.3856,1.3226,0.78555,0.1225,-0.13683,8.7471,1.9889,1.5741,0.8845,0.59664,0.59478,0.48284,0.36959,0.51757,0.64442,0.31391,-0.21511,-0.27771,8.5458,2.5037,1.4513,0.59753,1.2218,2.1204,1.5714,0.11016,-0.42946,0.1723,0.48896,-0.0057069,-0.28534
8.4964,4.9178,2.6978,-1.8398,-5.7997,-6.6588,-4.2439,-0.65717,1.6267,1.6868,0.48067,-0.43428,-0.37217,7.717,3.3673,2.1911,-0.48912,-3.05,-3.9423,-2.8452,-0.78351,0.80022,1.1507,0.57782,-0.064332,-0.19465,8.6112,3.4286,1.8452,-0.72819,-2.3744,-2.5188,-1.7524,-0.58814,0.61736,1.1649,0.62908,-0.26044,-0.38899,8.5855,3.5291,1.8071,-0.40972,-1.1582,-0.91164,-1.1184,-1.5678,-1.0518,0.17638,0.62282,0.011564,-0.33822,7.2341,1.9347,1.6784,1.0042,0.51643,0.4621,0.71432,1.0882,1.3856,1.3226,0.78555,0.1225,-0.13683,8.7471,1.9889,1.5741,0.8845,0.59664,0.59478,0.48284,0.36959,0.51757,0.64442,0.31391,-0.21511,-0.27771,8.5458,2.5037,1.4513,0.59753,1.2218,2.1204,1.5714,0.11016,-0.42946,0.1723,0.48896,-0.0057069,-0.28534,8.0653,2.4921,1.7632,1.2043,1.8608,2.6397,1.9799,0.32251,-0.57882,-0.25383,0.14852,-0.054912,-0.2209,8.636,1.7574,1.5538,0.8302,0.14548,-0.013425,0.36992,0.85845,0.96337,0.56242,-0.027433,-0.35858,-0.24406,8.3113,2.3067,1.4154,0.6096,1.0653,1.8746,1.4748,0.07565,-0.75021,-0.45568,-0.027154,-0.14388,-0.24941
