1.939,0.22119,0.19731,0.075415,-0.11138,-0.29859,-0.41839,-0.4294,-0.33477,-0.18007,-0.032191,0.050973,0.046033,1.805,0.18201,0.16236,0.062055,-0.091646,-0.2457,-0.34427,-0.35333,-0.27547,-0.14817,-0.026488,0.041944,0.037879,0.6458,0,0,0,0,0,0,0,0,0,0,0,0,-2.9815,0,0,0,0,0,0,0,0,0,0,0,0,-6.5897,0,0,0,0,0,0,0,0,0,0,0,0,-7.9857,0,0,0,0,0,0,0,0,0,0,0,0,-7.9106,0,0,0,0,0,0,0,0,0,0,0,0,-8.7321,0,0,0,0,0,0,0,0,0,0,0,0,-7.9943,0,0,0,0,0,0,0,0,0,0,0,0,-10.694,0,0,0,0,0,0,0,0,0,0,0,0
-2.9815,0,0,0,0,0,0,0,0,0,0,0,0,-6.5897,0,0,0,0,0,0,0,0,0,0,0,0,-7.9857,0,0,0,0,0,0,0,0,0,0,0,0,-7.9106,0,0,0,0,0,0,0,0,0,0,0,0,-8.7321,0,0,0,0,0,0,0,0,0,0,0,0,-7.9943,0,0,0,0,0,0,0,0,0,0,0,0,-10.694,0,0,0,0,0,0,0,0,0,0,0,0,-9.6259,0,0,0,0,0,0,0,0,0,0,0,0,-8.7282,0,0,0,0,0,0,0,0,0,0,0,0,-2.786,0,0,0,0,0,0,0,0,0,0,0,0
-7.9106,0,0,0,0,0,0,0,0,0,0,0,0,-8.7321,0,0,0,0,0,0,0,0,0,0,0,0,-7.9943,0,0,0,0,0,0,0,0,0,0,0,0,-10.694,0,0,0,0,0,0,0,0,0,0,0,0,-9.6259,0,0,0,0,0,0,0,0,0,0,0,0,-8.7282,0,0,0,0,0,0,0,0,0,0,0,0,-2.786,0,0,0,0,0,0,0,0,0,0,0,0,0.50491,0,0,0,0,0,0,0,0,0,0,0,0,2.8489,0.095915,0.10561,0.088205,0.045743,-0.012164,-0.071176,-0.11653,-0.13749,-0.13056,-0.10042,-0.058413,-0.018906,2.3721,0.24391,0.26857,0.2243,0.11632,-0.030934,-0.181,-0.29634,-0.34965,-0.33202,-0.25538,-0.14854,-0.048079
-10.694,0,0,0,0,0,0,0,0,0,0,0,0,-9.6259,0,0,0,0,0,0,0,0,0,0,0,0,-8.7282,0,0,0,0,0,0,0,0,0,0,0,0,-2.786,0,0,0,0,0,0,0,0,0,0,0,0,0.50491,0,0,0,0,0,0,0,0,0,0,0,0,2.8489,0.095915,0.10561,0.088205,0.045743,-0.012164,-0.071176,-0.11653,-0.13749,-0.13056,-0.10042,-0.058413,-0.018906,2.3721,0.24391,0.26857,0.2243,0.11632,-0.030934,-0.181,-0.29634,-0.34965,-0.33202,-0.25538,-0.14854,-0.048079,1.9208,0,0,0,0,0,0,0,0,0,0,0,0,1.3121,0,0,0,0,0,0,0,0,0,0,0,0,0.35007,0,0,0,0,0,0,0,0,0,0,0,0
-2.786,0,0,0,0,0,0,0,0,0,0,0,0,0.50491,0,0,0,0,0,0,0,0,0,0,0,0,2.8489,0.095915,0.10561,0.088205,0.045743,-0.012164,-0.071176,-0.11653,-0.13749,-0.13056,-0.10042,-0.058413,-0.018906,2.3721,0.24391,0.26857,0.2243,0.11632,-0.030934,-0.181,-0.29634,-0.34965,-0.33202,-0.25538,-0.14854,-0.048079,1.9208,0,0,0,0,0,0,0,0,0,0,0,0,1.3121,0,0,0,0,0,0,0,0,0,0,0,0,0.35007,0,0,0,0,0,0,0,0,0,0,0,0,-1.9353,0,0,0,0,0,0,0,0,0,0,0,0,-1.572,0,0,0,0,0,0,0,0,0,0,0,0,-5.7797,0,0,0,0,0,0,0,0,0,0,0,0
2.3721,0.24391,0.26857,0.2243,0.11632,-0.030934,-0.181,-0.29634,-0.34965,-0.33202,-0.25538,-0.14854,-0.048079,1.9208,0,0,0,0,0,0,0,0,0,0,0,0,1.3121,0,0,0,0,0,0,0,0,0,0,0,0,0.35007,0,0,0,0,0,0,0,0,0,0,0,0,-1.9353,0,0,0,0,0,0,0,0,0,0,0,0,-1.572,0,0,0,0,0,0,0,0,0,0,0,0,-5.7797,0,0,0,0,0,0,0,0,0,0,0,0,-5.609,-0.036777,-0.26621,0.16473,0.28557,-0.29108,-0.19333,0.33085,0.056554,-0.2554,0.033742,0.11098,-0.024803,-4.13,-0.76714,-1.8384,2.6714,0.021888,-2.605,1.777,0.67928,-1.4737,0.51569,0.29484,-0.27828,0.046504,-3.8057,-0.87824,-2.483,3.0359,0.57603,-2.9153,1.281,0.77835,-0.8264,0.37054,-0.29028,-0.028019,0.19276
0.35007,0,0,0,0,0,0,0,0,0,0,0,0,-1.9353,0,0,0,0,0,0,0,0,0,0,0,0,-1.572,0,0,0,0,0,0,0,0,0,0,0,0,-5.7797,0,0,0,0,0,0,0,0,0,0,0,0,-5.609,-0.036777,-0.26621,0.16473,0.28557,-0.29108,-0.19333,0.33085,0.056554,-0.2554,0.033742,0.11098,-0.024803,-4.13,-0.76714,-1.8384,2.6714,0.021888,-2.605,1.777,0.67928,-1.4737,0.51569,0.29484,-0.27828,0.046504,-3.8057,-0.87824,-2.483,3.0359,0.57603,-2.9153,1.281,0.77835,-0.8264,0.37054,-0.29028,-0.028019,0.19276,-2.9221,-1.115,-3.3167,3.6883,1.0672,-3.3377,0.76314,1.1676,-0.30506,-0.3127,-0.20853,0.29329,0.016945,-2.6223,-0.89085,-3.5912,3.491,2.2707,-4.6407,0.29258,3.243,-1.4953,-1.0694,0.90517,0.03524,-0.094405,-2.4437,-0.69742,-4.1998,2.6325,3.4665,-3.2348,-1.5619,1.9871,0.46047,-0.51895,-0.25288,-0.041505,0.092873
-5.7797,0,0,0,0,0,0,0,0,0,0,0,0,-5.609,-0.036777,-0.26621,0.16473,0.28557,-0.29108,-0.19333,0.33085,0.056554,-0.2554,0.033742,0.11098,-0.024803,-4.13,-0.76714,-1.8384,2.6714,0.021888,-2.605,1.777,0.67928,-1.4737,0.51569,0.29484,-0.27828,0.046504,-3.8057,-0.87824,-2.483,3.0359,0.57603,-2.9153,1.281,0.77835,-0.8264,0.37054,-0.29028,-0.028019,0.19276,-2.9221,-1.115,-3.3167,3.6883,1.0672,-3.3377,0.76314,1.1676,-0.30506,-0.3127,-0.20853,0.29329,0.016945,-2.6223,-0.89085,-3.5912,3.491,2.2707,-4.6407,0.29258,3.243,-1.4953,-1.0694,0.90517,0.03524,-0.094405,-2.4437,-0.69742,-4.1998,2.6325,3.4665,-3.2348,-1.5619,1.9871,0.46047,-0.51895,-0.25288,-0.041505,0.092873,-0.93681,-1.4517,-6.5113,5.0829,4.0834,-5.1973,-0.73974,2.016,0.082964,0.23019,-0.57886,-0.36391,0.2494,-2.3343,-0.60051,-3.5308,2.3398,2.8377,-3.0241,-0.9106,1.8668,-0.27941,-0.21479,0.20843,-0.36272,0.051176,-6.1907,-0.10057,-0.30387,0.39388,0.10277,-0.51326,0.23104,0.3163,-0.36605,-0.023294,0.22425,-0.080641,-0.032293
-3.8057,-0.87824,-2.483,3.0359,0.57603,-2.9153,1.281,0.77835,-0.8264,0.37054,-0.29028,-0.028019,0.19276,-2.9221,-1.115,-3.3167,3.6883,1.0672,-3.3377,0.76314,1.1676,-0.30506,-0.3127,-0.20853,0.29329,0.016945,-2.6223,-0.89085,-3.5912,3.491,2.2707,-4.6407,0.29258,3.243,-1.4953,-1.0694,0.90517,0.03524,-0.094405,-2.4437,-0.69742,-4.1998,2.6325,3.4665,-3.2348,-1.5619,1.9871,0.46047,-0.51895,-0.25288,-0.041505,0.092873,-0.93681,-1.4517,-6.5113,5.0829,4.0834,-5.1973,-0.73974,2.016,0.082964,0.23019,-0.57886,-0.36391,0.2494,-2.3343,-0.60051,-3.5308,2.3398,2.8377,-3.0241,-0.9106,1.8668,-0.27941,-0.21479,0.20843,-0.36272,0.051176,-6.1907,-0.10057,-0.30387,0.39388,0.10277,-0.51326,0.23104,0.3163,-0.36605,-0.023294,0.22425,-0.080641,-0.032293,-8.5469,0,0,0,0,0,0,0,0,0,0,0,0,-9.5558,0,0,0,0,0,0,0,0,0,0,0,0,-12.688,0,0,0,0,0,0,0,0,0,0,0,0
-2.4437,-0.69742,-4.1998,2.6325,3.4665,-3.2348,-1.5619,1.9871,0.46047,-0.51895,-0.25288,-0.041505,0.092873,-0.93681,-1.4517,-6.5113,5.0829,4.0834,-5.1973,-0.73974,2.016,0.082964,0.23019,-0.57886,-0.36391,0.2494,-2.3343,-0.60051,-3.5308,2.3398,2.8377,-3.0241,-0.9106,1.8668,-0.27941,-0.21479,0.20843,-0.36272,0.051176,-6.1907,-0.10057,-0.30387,0.39388,0.10277,-0.51326,0.23104,0.3163,-0.36605,-0.023294,0.22425,-0.080641,-0.032293,-8.5469,0,0,0,0,0,0,0,0,0,0,0,0,-9.5558,0,0,0,0,0,0,0,0,0,0,0,0,-12.688,0,0,0,0,0,0,0,0,0,0,0,0,-12.767,0,0,0,0,0,0,0,0,0,0,0,0,-9.3063,0,0,0,0,0,0,0,0,0,0,0,0,-5.4675,-0.031653,-0.6306,0.14799,0.81568,-0.28566,-0.82103,0.37349,0.65695,-0.35337,-0.38396,0.20518,0.090334
-6.1907,-0.10057,-0.30387,0.39388,0.10277,-0.51326,0.23104,0.3163,-0.36605,-0.023294,0.22425,-0.080641,-0.032293,-8.5469,0,0,0,0,0,0,0,0,0,0,0,0,-9.5558,0,0,0,0,0,0,0,0,0,0,0,0,-12.688,0,0,0,0,0,0,0,0,0,0,0,0,-12.767,0,0,0,0,0,0,0,0,0,0,0,0,-9.3063,0,0,0,0,0,0,0,0,0,0,0,0,-5.4675,-0.031653,-0.6306,0.14799,0.81568,-0.28566,-0.82103,0.37349,0.65695,-0.35337,-0.38396,0.20518,0.090334,-7.4658,0,0,0,0,0,0,0,0,0,0,0,0,-0.81732,0,0,0,0,0,0,0,0,0,0,0,0,0.66305,0,0,0,0,0,0,0,0,0,0,0,0
-12.688,0,0,0,0,0,0,0,0,0,0,0,0,-12.767,0,0,0,0,0,0,0,0,0,0,0,0,-9.3063,0,0,0,0,0,0,0,0,0,0,0,0,-5.4675,-0.031653,-0.6306,0.14799,0.81568,-0.28566,-0.82103,0.37349,0.65695,-0.35337,-0.38396,0.20518,0.090334,-7.4658,0,0,0,0,0,0,0,0,0,0,0,0,-0.81732,0,0,0,0,0,0,0,0,0,0,0,0,0.66305,0,0,0,0,0,0,0,0,0,0,0,0,0.67495,0,0,0,0,0,0,0,0,0,0,0,0,0.75191,0,0,0,0,0,0,0,0,0,0,0,0,-0.2285,0,0,0,0,0,0,0,0,0,0,0,0
-5.4675,-0.031653,-0.6306,0.14799,0.81568,-0.28566,-0.82103,0.37349,0.65695,-0.35337,-0.38396,0.20518,0.090334,-7.4658,0,0,0,0,0,0,0,0,0,0,0,0,-0.81732,0,0,0,0,0,0,0,0,0,0,0,0,0.66305,0,0,0,0,0,0,0,0,0,0,0,0,0.67495,0,0,0,0,0,0,0,0,0,0,0,0,0.75191,0,0,0,0,0,0,0,0,0,0,0,0,-0.2285,0,0,0,0,0,0,0,0,0,0,0,0,-0.23741,0,0,0,0,0,0,0,0,0,0,0,0,-0.15579,0,0,0,0,0,0,0,0,0,0,0,0,0.076768,0,0,0,0,0,0,0,0,0,0,0,0
0.66305,0,0,0,0,0,0,0,0,0,0,0,0,0.67495,0,0,0,0,0,0,0,0,0,0,0,0,0.75191,0,0,0,0,0,0,0,0,0,0,0,0,-0.2285,0,0,0,0,0,0,0,0,0,0,0,0,-0.23741,0,0,0,0,0,0,0,0,0,0,0,0,-0.15579,0,0,0,0,0,0,0,0,0,0,0,0,0.076768,0,0,0,0,0,0,0,0,0,0,0,0,-1.1139,0,0,0,0,0,0,0,0,0,0,0,0,-0.90153,0,0,0,0,0,0,0,0,0,0,0,0,-0.4898,0,0,0,0,0,0,0,0,0,0,0,0
-0.2285,0,0,0,0,0,0,0,0,0,0,0,0,-0.23741,0,0,0,0,0,0,0,0,0,0,0,0,-0.15579,0,0,0,0,0,0,0,0,0,0,0,0,0.076768,0,0,0,0,0,0,0,0,0,0,0,0,-1.1139,0,0,0,0,0,0,0,0,0,0,0,0,-0.90153,0,0,0,0,0,0,0,0,0,0,0,0,-0.4898,0,0,0,0,0,0,0,0,0,0,0,0,-1.2125,0,0,0,0,0,0,0,0,0,0,0,0,0.56644,0,0,0,0,0,0,0,0,0,0,0,0,0.77468,0,0,0,0,0,0,0,0,0,0,0,0
0.076768,0,0,0,0,0,0,0,0,0,0,0,0,-1.1139,0,0,0,0,0,0,0,0,0,0,0,0,-0.90153,0,0,0,0,0,0,0,0,0,0,0,0,-0.4898,0,0,0,0,0,0,0,0,0,0,0,0,-1.2125,0,0,0,0,0,0,0,0,0,0,0,0,0.56644,0,0,0,0,0,0,0,0,0,0,0,0,0.77468,0,0,0,0,0,0,0,0,0,0,0,0,0.0078231,0,0,0,0,0,0,0,0,0,0,0,0,0.55851,0,0,0,0,0,0,0,0,0,0,0,0,-1.7659,0,0,0,0,0,0,0,0,0,0,0,0
-0.4898,0,0,0,0,0,0,0,0,0,0,0,0,-1.2125,0,0,0,0,0,0,0,0,0,0,0,0,0.56644,0,0,0,0,0,0,0,0,0,0,0,0,0.77468,0,0,0,0,0,0,0,0,0,0,0,0,0.0078231,0,0,0,0,0,0,0,0,0,0,0,0,0.55851,0,0,0,0,0,0,0,0,0,0,0,0,-1.7659,0,0,0,0,0,0,0,0,0,0,0,0,-2.2088,0,0,0,0,0,0,0,0,0,0,0,0,-1.434,0,0,0,0,0,0,0,0,0,0,0,0,-5.0638,0,0,0,0,0,0,0,0,0,0,0,0
0.77468,0,0,0,0,0,0,0,0,0,0,0,0,0.0078231,0,0,0,0,0,0,0,0,0,0,0,0,0.55851,0,0,0,0,0,0,0,0,0,0,0,0,-1.7659,0,0,0,0,0,0,0,0,0,0,0,0,-2.2088,0,0,0,0,0,0,0,0,0,0,0,0,-1.434,0,0,0,0,0,0,0,0,0,0,0,0,-5.0638,0,0,0,0,0,0,0,0,0,0,0,0,-7.7511,0,0,0,0,0,0,0,0,0,0,0,0,-9.0845,0,0,0,0,0,0,0,0,0,0,0,0,-4.7855,-0.91745,-1.4099,2.8633,-1.1267,-1.9102,2.6463,-0.63934,-1.3026,1.2556,-0.16282,-0.34237,0.13609
-1.7659,0,0,0,0,0,0,0,0,0,0,0,0,-2.2088,0,0,0,0,0,0,0,0,0,0,0,0,-1.434,0,0,0,0,0,0,0,0,0,0,0,0,-5.0638,0,0,0,0,0,0,0,0,0,0,0,0,-7.7511,0,0,0,0,0,0,0,0,0,0,0,0,-9.0845,0,0,0,0,0,0,0,0,0,0,0,0,-4.7855,-0.91745,-1.4099,2.8633,-1.1267,-1.9102,2.6463,-0.63934,-1.3026,1.2556,-0.16282,-0.34237,0.13609,-3.1517,-2.1435,-2.895,6.2025,-2.8867,-3.2495,5.1005,-1.7861,-1.6775,1.9915,-0.54031,-0.29814,0.18145,-5.7452,-0.39293,-0.73181,1.3381,-0.33121,-1.1749,1.292,0.002051,-0.9773,0.65426,0.13577,-0.33325,0.075894,-3.4463,-1.5901,-3.1739,5.1503,-0.76598,-4.2038,3.6205,0.40058,-2.3112,1.1504,0.28073,-0.46114,0.0969
-5.0638,0,0,0,0,0,0,0,0,0,0,0,0,-7.7511,0,0,0,0,0,0,0,0,0,0,0,0,-9.0845,0,0,0,0,0,0,0,0,0,0,0,0,-4.7855,-0.91745,-1.4099,2.8633,-1.1267,-1.9102,2.6463,-0.63934,-1.3026,1.2556,-0.16282,-0.34237,0.13609,-3.1517,-2.1435,-2.895,6.2025,-2.8867,-3.2495,5.1005,-1.7861,-1.6775,1.9915,-0.54031,-0.29814,0.18145,-5.7452,-0.39293,-0.73181,1.3381,-0.33121,-1.1749,1.292,0.002051,-0.9773,0.65426,0.13577,-0.33325,0.075894,-3.4463,-1.5901,-3.1739,5.1503,-0.76598,-4.2038,3.6205,0.40058,-2.3112,1.1504,0.28073,-0.46114,0.0969,-3.2898,-1.3156,-2.9658,4.5783,-0.26641,-4.4093,3.4516,0.93944,-2.8532,1.2349,0.56969,-0.68016,0.12293,-2.6872,-1.4319,-2.9192,4.9036,-0.76131,-4.4776,4.1391,0.54353,-3.2027,1.6866,0.56282,-0.84838,0.15572,-2.5716,-1.5836,-2.4234,5.0344,-2.1047,-3.3984,5.0794,-1.5401,-2.4915,2.9029,-0.70885,-0.75139,0.44525
-4.7855,-0.91745,-1.4099,2.8633,-1.1267,-1.9102,2.6463,-0.63934,-1.3026,1.2556,-0.16282,-0.34237,0.13609,-3.1517,-2.1435,-2.895,6.2025,-2.8867,-3.2495,5.1005,-1.7861,-1.6775,1.9915,-0.54031,-0.29814,0.18145,-5.7452,-0.39293,-0.73181,1.3381,-0.33121,-1.1749,1.292,0.002051,-0.9773,0.65426,0.13577,-0.33325,0.075894,-3.4463,-1.5901,-3.1739,5.1503,-0.76598,-4.2038,3.6205,0.40058,-2.3112,1.1504,0.28073,-0.46114,0.0969,-3.2898,-1.3156,-2.9658,4.5783,-0.26641,-4.4093,3.4516,0.93944,-2.8532,1.2349,0.56969,-0.68016,0.12293,-2.6872,-1.4319,-2.9192,4.9036,-0.76131,-4.4776,4.1391,0.54353,-3.2027,1.6866,0.56282,-0.84838,0.15572,-2.5716,-1.5836,-2.4234,5.0344,-2.1047,-3.3984,5.0794,-1.5401,-2.4915,2.9029,-0.70885,-0.75139,0.44525,-4.8157,-0.93355,-0.99439,2.6504,-1.7836,-0.99207,2.7291,-1.7359,-0.53024,1.5693,-0.85401,-0.12352,0.23004,-7.5093,-0.47289,-0.42539,1.2691,-0.98542,-0.28328,1.2542,-1.0077,-0.0081778,0.6668,-0.51188,0.059537,0.085479,-11.35,0,0,0,0,0,0,0,0,0,0,0,0
-3.4463,-1.5901,-3.1739,5.1503,-0.76598,-4.2038,3.6205,0.40058,-2.3112,1.1504,0.28073,-0.46114,0.0969,-3.2898,-1.3156,-2.9658,4.5783,-0.26641,-4.4093,3.4516,0.93944,-2.8532,1.2349,0.56969,-0.68016,0.12293,-2.6872,-1.4319,-2.9192,4.9036,-0.76131,-4.4776,4.1391,0.54353,-3.2027,1.6866,0.56282,-0.84838,0.15572,-2.5716,-1.5836,-2.4234,5.0344,-2.1047,-3.3984,5.0794,-1.5401,-2.4915,2.9029,-0.70885,-0.75139,0.44525,-4.8157,-0.93355,-0.99439,2.6504,-1.7836,-0.99207,2.7291,-1.7359,-0.53024,1.5693,-0.85401,-0.12352,0.23004,-7.5093,-0.47289,-0.42539,1.2691,-0.98542,-0.28328,1.2542,-1.0077,-0.0081778,0.6668,-0.51188,0.059537,0.085479,-11.35,0,0,0,0,0,0,0,0,0,0,0,0,-12.876,0,0,0,0,0,0,0,0,0,0,0,0,-13.927,0,0,0,0,0,0,0,0,0,0,0,0,-13.528,0,0,0,0,0,0,0,0,0,0,0,0
-2.5716,-1.5836,-2.4234,5.0344,-2.1047,-3.3984,5.0794,-1.5401,-2.4915,2.9029,-0.70885,-0.75139,0.44525,-4.8157,-0.93355,-0.99439,2.6504,-1.7836,-0.99207,2.7291,-1.7359,-0.53024,1.5693,-0.85401,-0.12352,0.23004,-7.5093,-0.47289,-0.42539,1.2691,-0.98542,-0.28328,1.2542,-1.0077,-0.0081778,0.6668,-0.51188,0.059537,0.085479,-11.35,0,0,0,0,0,0,0,0,0,0,0,0,-12.876,0,0,0,0,0,0,0,0,0,0,0,0,-13.927,0,0,0,0,0,0,0,0,0,0,0,0,-13.528,0,0,0,0,0,0,0,0,0,0,0,0,-14.931,0,0,0,0,0,0,0,0,0,0,0,0,-15.043,0,0,0,0,0,0,0,0,0,0,0,0,-13.705,0,0,0,0,0,0,0,0,0,0,0,0
-11.35,0,0,0,0,0,0,0,0,0,0,0,0,-12.876,0,0,0,0,0,0,0,0,0,0,0,0,-13.927,0,0,0,0,0,0,0,0,0,0,0,0,-13.528,0,0,0,0,0,0,0,0,0,0,0,0,-14.931,0,0,0,0,0,0,0,0,0,0,0,0,-15.043,0,0,0,0,0,0,0,0,0,0,0,0,-13.705,0,0,0,0,0,0,0,0,0,0,0,0,-10.072,0,0,0,0,0,0,0,0,0,0,0,0,2.0194,1.0729,0.72469,-0.18315,-1.2404,-1.9243,-1.9205,-1.2976,-0.43083,0.252,0.51699,0.40883,0.1494,3.8667,1.832,0.80916,-1.2322,-3.075,-3.5497,-2.4105,-0.46694,1.0847,1.5368,1.052,0.33523,-0.0219
-13.528,0,0,0,0,0,0,0,0,0,0,0,0,-14.931,0,0,0,0,0,0,0,0,0,0,0,0,-15.043,0,0,0,0,0,0,0,0,0,0,0,0,-13.705,0,0,0,0,0,0,0,0,0,0,0,0,-10.072,0,0,0,0,0,0,0,0,0,0,0,0,2.0194,1.0729,0.72469,-0.18315,-1.2404,-1.9243,-1.9205,-1.2976,-0.43083,0.252,0.51699,0.40883,0.1494,3.8667,1.832,0.80916,-1.2322,-3.075,-3.5497,-2.4105,-0.46694,1.0847,1.5368,1.052,0.33523,-0.0219,3.8507,0.981,0.28695,-0.96816,-1.9568,-1.9737,-1.0042,0.28742,1.1083,1.1257,0.61307,0.10551,-0.064532,3.688,0.13405,0.081081,-0.049298,-0.19891,-0.29034,-0.2735,-0.15628,-4.7577e-17,0.11771,0.14894,0.10167,0.030092,3.1252,0.15789,0.095504,-0.058067,-0.23429,-0.34199,-0.32215,-0.18408,-4.7577e-17,0.13865,0.17544,0.11976,0.035444
-13.705,0,0,0,0,0,0,0,0,0,0,0,0,-10.072,0,0,0,0,0,0,0,0,0,0,0,0,2.0194,1.0729,0.72469,-0.18315,-1.2404,-1.9243,-1.9205,-1.2976,-0.43083,0.252,0.51699,0.40883,0.1494,3.8667,1.832,0.80916,-1.2322,-3.075,-3.5497,-2.4105,-0.46694,1.0847,1.5368,1.052,0.33523,-0.0219,3.8507,0.981,0.28695,-0.96816,-1.9568,-1.9737,-1.0042,0.28742,1.1083,1.1257,0.61307,0.10551,-0.064532,3.688,0.13405,0.081081,-0.049298,-0.19891,-0.29034,-0.2735,-0.15628,-4.7577e-17,0.11771,0.14894,0.10167,0.030092,3.1252,0.15789,0.095504,-0.058067,-0.23429,-0.34199,-0.32215,-0.18408,-4.7577e-17,0.13865,0.17544,0.11976,0.035444,2.6022,0,0,0,0,0,0,0,0,0,0,0,0,1.9534,0,0,0,0,0,0,0,0,0,0,0,0,0.50826,0,0,0,0,0,0,0,0,0,0,0,0
3.8667,1.832,0.80916,-1.2322,-3.075,-3.5497,-2.4105,-0.46694,1.0847,1.5368,1.052,0.33523,-0.0219,3.8507,0.981,0.28695,-0.96816,-1.9568,-1.9737,-1.0042,0.28742,1.1083,1.1257,0.61307,0.10551,-0.064532,3.688,0.13405,0.081081,-0.049298,-0.19891,-0.29034,-0.2735,-0.15628,-4.7577e-17,0.11771,0.14894,0.10167,0.030092,3.1252,0.15789,0.095504,-0.058067,-0.23429,-0.34199,-0.32215,-0.18408,-4.7577e-17,0.13865,0.17544,0.11976,0.035444,2.6022,0,0,0,0,0,0,0,0,0,0,0,0,1.9534,0,0,0,0,0,0,0,0,0,0,0,0,0.50826,0,0,0,0,0,0,0,0,0,0,0,0,-0.58626,0,0,0,0,0,0,0,0,0,0,0,0,-0.83825,0,0,0,0,0,0,0,0,0,0,0,0,-1.1013,0,0,0,0,0,0,0,0,0,0,0,0
3.1252,0.15789,0.095504,-0.058067,-0.23429,-0.34199,-0.32215,-0.18408,-4.7577e-17,0.13865,0.17544,0.11976,0.035444,2.6022,0,0,0,0,0,0,0,0,0,0,0,0,1.9534,0,0,0,0,0,0,0,0,0,0,0,0,0.50826,0,0,0,0,0,0,0,0,0,0,0,0,-0.58626,0,0,0,0,0,0,0,0,0,0,0,0,-0.83825,0,0,0,0,0,0,0,0,0,0,0,0,-1.1013,0,0,0,0,0,0,0,0,0,0,0,0,-1.4451,0,0,0,0,0,0,0,0,0,0,0,0,-0.75478,0,0,0,0,0,0,0,0,0,0,0,0,-0.59002,0,0,0,0,0,0,0,0,0,0,0,0
0.50826,0,0,0,0,0,0,0,0,0,0,0,0,-0.58626,0,0,0,0,0,0,0,0,0,0,0,0,-0.83825,0,0,0,0,0,0,0,0,0,0,0,0,-1.1013,0,0,0,0,0,0,0,0,0,0,0,0,-1.4451,0,0,0,0,0,0,0,0,0,0,0,0,-0.75478,0,0,0,0,0,0,0,0,0,0,0,0,-0.59002,0,0,0,0,0,0,0,0,0,0,0,0,-1.5731,0,0,0,0,0,0,0,0,0,0,0,0,-2.0522,0,0,0,0,0,0,0,0,0,0,0,0,-2.1586,0,0,0,0,0,0,0,0,0,0,0,0
-1.1013,0,0,0,0,0,0,0,0,0,0,0,0,-1.4451,0,0,0,0,0,0,0,0,0,0,0,0,-0.75478,0,0,0,0,0,0,0,0,0,0,0,0,-0.59002,0,0,0,0,0,0,0,0,0,0,0,0,-1.5731,0,0,0,0,0,0,0,0,0,0,0,0,-2.0522,0,0,0,0,0,0,0,0,0,0,0,0,-2.1586,0,0,0,0,0,0,0,0,0,0,0,0,-4.0569,0,0,0,0,0,0,0,0,0,0,0,0,-3.518,0,0,0,0,0,0,0,0,0,0,0,0,-6.7076,0,0,0,0,0,0,0,0,0,0,0,0
-0.59002,0,0,0,0,0,0,0,0,0,0,0,0,-1.5731,0,0,0,0,0,0,0,0,0,0,0,0,-2.0522,0,0,0,0,0,0,0,0,0,0,0,0,-2.1586,0,0,0,0,0,0,0,0,0,0,0,0,-4.0569,0,0,0,0,0,0,0,0,0,0,0,0,-3.518,0,0,0,0,0,0,0,0,0,0,0,0,-6.7076,0,0,0,0,0,0,0,0,0,0,0,0,-9.1154,0,0,0,0,0,0,0,0,0,0,0,0,-7.2872,0,0,0,0,0,0,0,0,0,0,0,0,-9.6673,0,0,0,0,0,0,0,0,0,0,0,0
-2.1586,0,0,0,0,0,0,0,0,0,0,0,0,-4.0569,0,0,0,0,0,0,0,0,0,0,0,0,-3.518,0,0,0,0,0,0,0,0,0,0,0,0,-6.7076,0,0,0,0,0,0,0,0,0,0,0,0,-9.1154,0,0,0,0,0,0,0,0,0,0,0,0,-7.2872,0,0,0,0,0,0,0,0,0,0,0,0,-9.6673,0,0,0,0,0,0,0,0,0,0,0,0,-10.905,0,0,0,0,0,0,0,0,0,0,0,0,-5.1808,0,0,0,0,0,0,0,0,0,0,0,0,-9.4705,0,0,0,0,0,0,0,0,0,0,0,0
-6.7076,0,0,0,0,0,0,0,0,0,0,0,0,-9.1154,0,0,0,0,0,0,0,0,0,0,0,0,-7.2872,0,0,0,0,0,0,0,0,0,0,0,0,-9.6673,0,0,0,0,0,0,0,0,0,0,0,0,-10.905,0,0,0,0,0,0,0,0,0,0,0,0,-5.1808,0,0,0,0,0,0,0,0,0,0,0,0,-9.4705,0,0,0,0,0,0,0,0,0,0,0,0,-12.02,0,0,0,0,0,0,0,0,0,0,0,0,-12.881,0,0,0,0,0,0,0,0,0,0,0,0,-12.758,0,0,0,0,0,0,0,0,0,0,0,0
-9.6673,0,0,0,0,0,0,0,0,0,0,0,0,-10.905,0,0,0,0,0,0,0,0,0,0,0,0,-5.1808,0,0,0,0,0,0,0,0,0,0,0,0,-9.4705,0,0,0,0,0,0,0,0,0,0,0,0,-12.02,0,0,0,0,0,0,0,0,0,0,0,0,-12.881,0,0,0,0,0,0,0,0,0,0,0,0,-12.758,0,0,0,0,0,0,0,0,0,0,0,0,-7.8772,0,0,0,0,0,0,0,0,0,0,0,0,-6.6819,-0.068527,-0.94973,0.31397,1.1761,-0.58207,-1.1,0.71676,0.79275,-0.62681,-0.40383,0.33072,0.079989,-5.9045,-0.05476,-1.091,0.25603,1.4111,-0.49419,-1.4204,0.64615,1.1365,-0.61133,-0.66425,0.35497,0.15628
